index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
2395,95,1cr,2,82800,0.13083504175709135,0.0,23,82800,23.0,0.9583333333333334
2396,96,1cs,1,82800,0.1651584674036043,0.0,23,82800,23.0,0.9583333333333334
2397,97,1ct,1,82800,-0.15522759873270237,0.0,23,82800,23.0,0.9583333333333334
2398,98,1cu,1,82800,-0.47022681361443736,0.0,23,82800,23.0,0.9583333333333334
2399,99,1cv,1,82800,-0.254826252360977,0.0,23,82800,23.0,0.9583333333333334
2400,0,1a,1,86400,0.2944513410774025,0.0,24,86400,24.0,1.0
2401,1,1b,1,86400,0.15744722214047854,0.0,24,86400,24.0,1.0
2402,2,1c,2,86400,-0.1920317973513556,0.0,24,86400,24.0,1.0
2403,3,1d,1,86400,-0.26209332108159433,0.0,24,86400,24.0,1.0
2404,4,1e,2,86400,0.08996384971122172,0.008801627676127063,24,86400,24.0,1.0
2405,5,1f,1,86400,-0.3510244722590755,0.0,24,86400,24.0,1.0
2406,6,1g,2,86400,-0.3169299443440453,0.046180544246999605,24,86400,24.0,1.0
2407,7,1h,1,86400,-0.21052765607248253,0.0,24,86400,24.0,1.0
2408,8,1i,1,86400,-0.19322970738297493,0.0,24,86400,24.0,1.0
2409,9,1j,1,86400,-0.015415001313460082,0.0,24,86400,24.0,1.0
2410,10,1k,1,86400,0.2227935385047861,0.0,24,86400,24.0,1.0
2411,11,1l,2,86400,0.06978909905214686,0.07374560118402843,24,86400,24.0,1.0
2412,12,1m,2,86400,-0.23502871096073058,0.038844691731314704,24,86400,24.0,1.0
2413,13,1n,1,86400,-0.574965763715511,0.0,24,86400,24.0,1.0
2414,14,1o,1,86400,0.40636371055596576,0.0,24,86400,24.0,1.0
2415,15,1p,1,86400,-0.10196137499102491,0.0,24,86400,24.0,1.0
2416,16,1q,2,86400,-0.029230346413468694,0.0008767579473418739,24,86400,24.0,1.0
2417,17,1r,2,86400,0.26481986740570695,0.0,24,86400,24.0,1.0
2418,18,1s,2,86400,0.03739246380051616,0.04212867060574383,24,86400,24.0,1.0
2419,19,1t,2,86400,-0.21107771340626563,0.0396202537072009,24,86400,24.0,1.0
2420,20,1u,2,86400,0.2482083684977944,0.09243901344165698,24,86400,24.0,1.0
2421,21,1v,1,86400,-0.2622558891700499,0.0,24,86400,24.0,1.0
2422,22,1w,1,86400,0.23545465794005047,0.0,24,86400,24.0,1.0
2423,23,1x,1,86400,0.0058271867134043545,0.0,24,86400,24.0,1.0
2424,24,1y,2,86400,0.5095867174837033,0.06037565714045992,24,86400,24.0,1.0
2425,25,1z,2,86400,0.18889551298185622,0.0,24,86400,24.0,1.0
2426,26,1aa,2,86400,-0.12907317085557293,0.06736574235944952,24,86400,24.0,1.0
2427,27,1ab,1,86400,-0.40629597582516125,0.0,24,86400,24.0,1.0
2428,28,1ac,1,86400,0.24305190890393555,0.0,24,86400,24.0,1.0
2429,29,1ad,1,86400,0.21459154787008733,0.0,24,86400,24.0,1.0
2430,30,1ae,2,86400,0.026785040434322664,0.006256491651427894,24,86400,24.0,1.0
2431,31,1af,1,86400,0.49575261990997654,0.0,24,86400,24.0,1.0
2432,32,1ag,1,86400,-0.5000766032959871,0.0,24,86400,24.0,1.0
2433,33,1ah,2,86400,0.10728375412094869,0.06301094000124692,24,86400,24.0,1.0
2434,34,1ai,1,86400,-0.3282574369754455,0.0,24,86400,24.0,1.0
2435,35,1aj,2,86400,-0.07776443001304228,0.13487820923959382,24,86400,24.0,1.0
2436,36,1ak,2,86400,-0.22011970102968892,0.04799605219293562,24,86400,24.0,1.0
2437,37,1al,1,86400,-0.20221983942397706,0.0,24,86400,24.0,1.0
2438,38,1am,1,86400,-0.05798797165565231,0.0,24,86400,24.0,1.0
2439,39,1an,1,86400,-0.3326639860883357,0.0,24,86400,24.0,1.0
2440,40,1ao,2,86400,-0.0665979178575609,0.027809255622205417,24,86400,24.0,1.0
2441,41,1ap,1,86400,-0.07506588096855993,0.0,24,86400,24.0,1.0
2442,42,1aq,1,86400,0.0934992801091093,0.0,24,86400,24.0,1.0
2443,43,1ar,1,86400,-0.049926881458694346,0.0,24,86400,24.0,1.0
2444,44,1as,1,86400,0.10708595949318925,0.0,24,86400,24.0,1.0
2445,45,1at,1,86400,-0.0991698607117051,0.0,24,86400,24.0,1.0
2446,46,1au,2,86400,0.5508691116084693,0.0,24,86400,24.0,1.0
2447,47,1av,1,86400,0.025359524578319796,0.0,24,86400,24.0,1.0
2448,48,1aw,2,86400,-0.004287752166062192,0.014715039655009017,24,86400,24.0,1.0
2449,49,1ax,2,86400,-0.042049493691790334,0.0,24,86400,24.0,1.0
2450,50,1ay,2,86400,0.07060089729070208,0.0,24,86400,24.0,1.0
2451,51,1az,1,86400,0.2347737040285116,0.0,24,86400,24.0,1.0
2452,52,1ba,1,86400,-0.19657609499146983,0.0,24,86400,24.0,1.0
2453,53,1bb,1,86400,0.05528460159901585,0.0,24,86400,24.0,1.0
2454,54,1bc,2,86400,0.0567495074706195,0.0,24,86400,24.0,1.0
2455,55,1bd,1,86400,-0.5255141288419006,0.0,24,86400,24.0,1.0
2456,56,1be,2,86400,-0.15821091492258726,0.025313872802320392,24,86400,24.0,1.0
2457,57,1bf,2,86400,-0.15450047195311362,0.010877298928872722,24,86400,24.0,1.0
2458,58,1bg,1,86400,-0.08374895366880843,0.0,24,86400,24.0,1.0
2459,59,1bh,1,86400,0.05953953818500166,0.0,24,86400,24.0,1.0
2460,60,1bi,1,86400,-0.2717125171112378,0.0,24,86400,24.0,1.0
2461,61,1bj,1,86400,-0.038922788568027424,0.0,24,86400,24.0,1.0
2462,62,1bk,1,86400,0.0934035563300776,0.0,24,86400,24.0,1.0
2463,63,1bl,1,86400,0.39112595874319056,0.0,24,86400,24.0,1.0
2464,64,1bm,2,86400,0.2290212868842013,0.10664690901492273,24,86400,24.0,1.0
2465,65,1bn,1,86400,0.13503091441193335,0.0,24,86400,24.0,1.0
2466,66,1bo,1,86400,0.42787428057878757,0.0,24,86400,24.0,1.0
2467,67,1bp,1,86400,-0.09308227866650132,0.0,24,86400,24.0,1.0
2468,68,1bq,1,86400,0.33610734491218885,0.0,24,86400,24.0,1.0
2469,69,1br,1,86400,0.29672438453943656,0.0,24,86400,24.0,1.0
2470,70,1bs,1,86400,0.21481830099593038,0.0,24,86400,24.0,1.0
2471,71,1bt,1,86400,0.10836810585130217,0.0,24,86400,24.0,1.0
2472,72,1bu,2,86400,0.3991921216104502,0.06762860992262887,24,86400,24.0,1.0
2473,73,1bv,1,86400,0.12425335429415538,0.0,24,86400,24.0,1.0
2474,74,1bw,2,86400,-0.0966561211323356,0.0,24,86400,24.0,1.0
2475,75,1bx,1,86400,-0.09005913480878777,0.0,24,86400,24.0,1.0
2476,76,1by,1,86400,-0.5474511642644012,0.0,24,86400,24.0,1.0
2477,77,1bz,1,86400,-0.583484634272325,0.0,24,86400,24.0,1.0
2478,78,1ca,2,86400,0.2687923292151965,0.006445453533747203,24,86400,24.0,1.0
2479,79,1cb,1,86400,-0.5690854791930092,0.0,24,86400,24.0,1.0
2480,80,1cc,1,86400,0.39621810191766016,0.0,24,86400,24.0,1.0
2481,81,1cd,2,86400,-0.20981367111118798,0.05970049098777408,24,86400,24.0,1.0
2482,82,1ce,1,86400,-0.23873426056644906,0.0,24,86400,24.0,1.0
2483,83,1cf,1,86400,0.2553897601956143,0.0,24,86400,24.0,1.0
2484,84,1cg,2,86400,-0.2515216853451219,0.004459434950827942,24,86400,24.0,1.0
2485,85,1ch,1,86400,0.015244665101754129,0.0,24,86400,24.0,1.0
2486,86,1ci,2,86400,-0.04532068976970066,0.018203569588969154,24,86400,24.0,1.0
2487,87,1cj,2,86400,-0.179229352672589,0.03529824923213708,24,86400,24.0,1.0
2488,88,1ck,2,86400,-0.12721151983100298,0.002684304206425542,24,86400,24.0,1.0
2489,89,1cl,1,86400,0.06840996170804842,0.0,24,86400,24.0,1.0
2490,90,1cm,1,86400,-0.07084242490863299,0.0,24,86400,24.0,1.0
2491,91,1cn,2,86400,-0.070576877234416,0.07358298443538963,24,86400,24.0,1.0
2492,92,1co,1,86400,0.006401623052366516,0.0,24,86400,24.0,1.0
2493,93,1cp,1,86400,0.14591828505445298,0.0,24,86400,24.0,1.0
2494,94,1cq,2,86400,-0.5039195187634834,0.013520506881017663,24,86400,24.0,1.0
2495,95,1cr,2,86400,0.14877152576776653,0.0651073224312655,24,86400,24.0,1.0
2496,96,1cs,1,86400,0.15240038961231583,0.0,24,86400,24.0,1.0
2497,97,1ct,1,86400,-0.1733865046118273,0.0,24,86400,24.0,1.0
2498,98,1cu,1,86400,-0.46243899534465016,0.0,24,86400,24.0,1.0
2499,99,1cv,2,86400,-0.254826252360977,0.0,24,86400,24.0,1.0
2500,0,1a,1,90000,0.3140864659085267,0.0,25,90000,25.0,1.0416666666666667
2501,1,1b,1,90000,0.12672075989165393,0.0,25,90000,25.0,1.0416666666666667
2502,2,1c,2,90000,-0.21191797149687014,0.027481524009985686,25,90000,25.0,1.0416666666666667
2503,3,1d,1,90000,-0.2777967843866105,0.0,25,90000,25.0,1.0416666666666667
2504,4,1e,2,90000,0.069755973434703,0.0008780943879809211,25,90000,25.0,1.0416666666666667
2505,5,1f,1,90000,-0.3316334521374342,0.0,25,90000,25.0,1.0416666666666667
2506,6,1g,2,90000,-0.3306082054303673,0.02435835274884987,25,90000,25.0,1.0416666666666667
2507,7,1h,1,90000,-0.27235641355817886,0.0,25,90000,25.0,1.0416666666666667
2508,8,1i,1,90000,-0.14607253163167677,0.0,25,90000,25.0,1.0416666666666667
2509,9,1j,2,90000,-0.015415001313460082,0.0,25,90000,25.0,1.0416666666666667
2510,10,1k,1,90000,0.25567166332469204,0.0,25,90000,25.0,1.0416666666666667
2511,11,1l,2,90000,0.05516478686264527,0.08155911674797675,25,90000,25.0,1.0416666666666667
2512,12,1m,2,90000,-0.25122734711942135,0.01501709312423527,25,90000,25.0,1.0416666666666667
2513,13,1n,1,90000,-0.5818914161530959,0.0,25,90000,25.0,1.0416666666666667
2514,14,1o,1,90000,0.4258811109575942,0.0,25,90000,25.0,1.0416666666666667
2515,15,1p,1,90000,-0.08443674906600844,0.0,25,90000,25.0,1.0416666666666667
2516,16,1q,2,90000,-0.08633508652497723,0.01583355376221257,25,90000,25.0,1.0416666666666667
2517,17,1r,2,90000,0.3447090189094835,0.043876932888911147,25,90000,25.0,1.0416666666666667
2518,18,1s,2,90000,0.047593531927333704,0.008842919714337538,25,90000,25.0,1.0416666666666667
2519,19,1t,2,90000,-0.19400621985258504,0.016179729543884844,25,90000,25.0,1.0416666666666667
2520,20,1u,2,90000,0.2159589951806264,0.07185618994194391,25,90000,25.0,1.0416666666666667
2521,21,1v,1,90000,-0.32756374357388385,0.0,25,90000,25.0,1.0416666666666667
2522,22,1w,1,90000,0.26068888316937366,0.0,25,90000,25.0,1.0416666666666667
2523,23,1x,1,90000,-0.07841410257621248,0.0,25,90000,25.0,1.0416666666666667
2524,24,1y,2,90000,0.4473867632465218,0.038106342143519906,25,90000,25.0,1.0416666666666667
2525,25,1z,2,90000,0.26272538334557394,0.014404360795743448,25,90000,25.0,1.0416666666666667
2526,26,1aa,2,90000,-0.16307452734882733,0.07365126600800352,25,90000,25.0,1.0416666666666667
2527,27,1ab,2,90000,-0.40629597582516125,0.0,25,90000,25.0,1.0416666666666667
2528,28,1ac,2,90000,0.24305190890393555,0.0,25,90000,25.0,1.0416666666666667
2529,29,1ad,1,90000,0.19324704260733955,0.0,25,90000,25.0,1.0416666666666667
2530,30,1ae,2,90000,0.027654421517058346,0.07598254539932509,25,90000,25.0,1.0416666666666667
2531,31,1af,1,90000,0.5106055612045857,0.0,25,90000,25.0,1.0416666666666667
2532,32,1ag,1,90000,-0.45765662282487674,0.0,25,90000,25.0,1.0416666666666667
2533,33,1ah,2,90000,0.11602861464064676,0.06955127130698317,25,90000,25.0,1.0416666666666667
2534,34,1ai,1,90000,-0.38068473045701257,0.0,25,90000,25.0,1.0416666666666667
2535,35,1aj,2,90000,-0.08788681711293926,0.12737805119162626,25,90000,25.0,1.0416666666666667
2536,36,1ak,2,90000,-0.21108417996448517,0.06356730928846424,25,90000,25.0,1.0416666666666667
2537,37,1al,1,90000,-0.2345347413702767,0.0,25,90000,25.0,1.0416666666666667
2538,38,1am,1,90000,-0.12039235164280492,0.0,25,90000,25.0,1.0416666666666667
2539,39,1an,1,90000,-0.4006844594226844,0.0,25,90000,25.0,1.0416666666666667
2540,40,1ao,2,90000,-0.09095145302613342,0.016613620781162165,25,90000,25.0,1.0416666666666667
2541,41,1ap,1,90000,-0.10115361472321373,0.0,25,90000,25.0,1.0416666666666667
2542,42,1aq,1,90000,0.012003642568144901,0.0,25,90000,25.0,1.0416666666666667
2543,43,1ar,1,90000,-0.07061272515931874,0.0,25,90000,25.0,1.0416666666666667
2544,44,1as,1,90000,0.08252790437696753,0.0,25,90000,25.0,1.0416666666666667
2545,45,1at,1,90000,-0.10657417751163552,0.0,25,90000,25.0,1.0416666666666667
2546,46,1au,2,90000,0.5417374624701444,0.025675978454256843,25,90000,25.0,1.0416666666666667
2547,47,1av,1,90000,0.04096464881193566,0.0,25,90000,25.0,1.0416666666666667
2548,48,1aw,2,90000,-0.025947194001565334,0.023711578108330706,25,90000,25.0,1.0416666666666667
2549,49,1ax,2,90000,-0.08242430515834515,0.013942537830060352,25,90000,25.0,1.0416666666666667
2550,50,1ay,2,90000,0.01668098868161645,0.05233154174212473,25,90000,25.0,1.0416666666666667
2551,51,1az,1,90000,0.23286140749959508,0.0,25,90000,25.0,1.0416666666666667
2552,52,1ba,1,90000,-0.16482351240002246,0.0,25,90000,25.0,1.0416666666666667
2553,53,1bb,1,90000,0.04975928193673272,0.0,25,90000,25.0,1.0416666666666667
2554,54,1bc,2,90000,0.018066398282581234,0.007507931623661984,25,90000,25.0,1.0416666666666667
2555,55,1bd,1,90000,-0.5768730114200433,0.0,25,90000,25.0,1.0416666666666667
2556,56,1be,2,90000,-0.12560438069010396,0.04341048990831481,25,90000,25.0,1.0416666666666667
2557,57,1bf,2,90000,-0.13319943152743705,0.051796630929669296,25,90000,25.0,1.0416666666666667
2558,58,1bg,1,90000,-0.10713169319730571,0.0,25,90000,25.0,1.0416666666666667
2559,59,1bh,1,90000,-0.009733089925556403,0.0,25,90000,25.0,1.0416666666666667
2560,60,1bi,1,90000,-0.31523856373212666,0.0,25,90000,25.0,1.0416666666666667
2561,61,1bj,1,90000,-0.08723555909164354,0.0,25,90000,25.0,1.0416666666666667
2562,62,1bk,1,90000,-0.029696875496988406,0.0,25,90000,25.0,1.0416666666666667
2563,63,1bl,1,90000,0.3726006682587711,0.0,25,90000,25.0,1.0416666666666667
2564,64,1bm,2,90000,0.20508904705607894,0.1176943888495532,25,90000,25.0,1.0416666666666667
2565,65,1bn,1,90000,0.20005271505454986,0.0,25,90000,25.0,1.0416666666666667
2566,66,1bo,1,90000,0.47757651060248735,0.0,25,90000,25.0,1.0416666666666667
2567,67,1bp,1,90000,-0.09335377547342105,0.0,25,90000,25.0,1.0416666666666667
2568,68,1bq,1,90000,0.2788714868728277,0.0,25,90000,25.0,1.0416666666666667
2569,69,1br,1,90000,0.24992355395729626,0.0,25,90000,25.0,1.0416666666666667
2570,70,1bs,1,90000,0.2424448061068217,0.0,25,90000,25.0,1.0416666666666667
2571,71,1bt,1,90000,0.10931521105294087,0.0,25,90000,25.0,1.0416666666666667
2572,72,1bu,2,90000,0.40757572156998756,0.019631194162550908,25,90000,25.0,1.0416666666666667
2573,73,1bv,1,90000,0.12059523686676636,0.0,25,90000,25.0,1.0416666666666667
2574,74,1bw,2,90000,-0.12083934646590816,0.037973585315139224,25,90000,25.0,1.0416666666666667
2575,75,1bx,1,90000,-0.13578315548185155,0.0,25,90000,25.0,1.0416666666666667
2576,76,1by,1,90000,-0.5571543822030175,0.0,25,90000,25.0,1.0416666666666667
2577,77,1bz,1,90000,-0.6398759299328954,0.0,25,90000,25.0,1.0416666666666667
2578,78,1ca,2,90000,0.28857628473625274,0.06536690445967494,25,90000,25.0,1.0416666666666667
2579,79,1cb,1,90000,-0.621510410227174,0.0,25,90000,25.0,1.0416666666666667
2580,80,1cc,1,90000,0.32049534104441374,0.0,25,90000,25.0,1.0416666666666667
2581,81,1cd,2,90000,-0.16515261305856632,0.0812762560124544,25,90000,25.0,1.0416666666666667
2582,82,1ce,1,90000,-0.21579377597607602,0.0,25,90000,25.0,1.0416666666666667
2583,83,1cf,1,90000,0.17211666740722406,0.0,25,90000,25.0,1.0416666666666667
2584,84,1cg,2,90000,-0.2869819895707977,0.003925791858286121,25,90000,25.0,1.0416666666666667
2585,85,1ch,1,90000,-0.019102252167773524,0.0,25,90000,25.0,1.0416666666666667
2586,86,1ci,2,90000,-0.08268838850030652,0.04393905837282813,25,90000,25.0,1.0416666666666667
2587,87,1cj,2,90000,-0.20381228485600023,0.0519132561225189,25,90000,25.0,1.0416666666666667
2588,88,1ck,2,90000,-0.1143996118603908,0.014769360967628535,25,90000,25.0,1.0416666666666667
2589,89,1cl,1,90000,0.030653369244612115,0.0,25,90000,25.0,1.0416666666666667
2590,90,1cm,1,90000,-0.12715105942892047,0.0,25,90000,25.0,1.0416666666666667
2591,91,1cn,2,90000,-0.12475873310870866,0.0777422581922087,25,90000,25.0,1.0416666666666667
2592,92,1co,1,90000,-0.04865993266362589,0.0,25,90000,25.0,1.0416666666666667
2593,93,1cp,1,90000,0.15296768032298094,0.0,25,90000,25.0,1.0416666666666667
2594,94,1cq,2,90000,-0.5245591798014444,0.018316443769274104,25,90000,25.0,1.0416666666666667
2595,95,1cr,2,90000,0.15758536282863728,0.05150933184653432,25,90000,25.0,1.0416666666666667
2596,96,1cs,1,90000,0.19698165597561162,0.0,25,90000,25.0,1.0416666666666667
2597,97,1ct,1,90000,-0.22760775010510834,0.0,25,90000,25.0,1.0416666666666667
2598,98,1cu,2,90000,-0.46243899534465016,0.0,25,90000,25.0,1.0416666666666667
2599,99,1cv,2,90000,-0.22773140864052185,0.06191639569519006,25,90000,25.0,1.0416666666666667
2600,0,1a,1,93600,0.29455824030320743,0.0,26,93600,26.0,1.0833333333333333
2601,1,1b,1,93600,0.12597762154787687,0.0,26,93600,26.0,1.0833333333333333
2602,2,1c,2,93600,-0.18870086227946598,0.04078038426089413,26,93600,26.0,1.0833333333333333
2603,3,1d,1,93600,-0.25649071712850574,0.0,26,93600,26.0,1.0833333333333333
2604,4,1e,2,93600,0.1208537372918719,0.0066328131511396715,26,93600,26.0,1.0833333333333333
2605,5,1f,1,93600,-0.31849638605132763,0.0,26,93600,26.0,1.0833333333333333
2606,6,1g,2,93600,-0.3512680860470839,0.032983618217343,26,93600,26.0,1.0833333333333333
2607,7,1h,1,93600,-0.22067048199053074,0.0,26,93600,26.0,1.0833333333333333
2608,8,1i,1,93600,-0.18878156308821256,0.0,26,93600,26.0,1.0833333333333333
2609,9,1j,2,93600,0.029018992921529423,0.030702655049331035,26,93600,26.0,1.0833333333333333
2610,10,1k,1,93600,0.2265520305931184,0.0,26,93600,26.0,1.0833333333333333
2611,11,1l,2,93600,0.005517026905106241,0.04102296528333487,26,93600,26.0,1.0833333333333333
2612,12,1m,2,93600,-0.28849841672529186,0.0008734432077664445,26,93600,26.0,1.0833333333333333
2613,13,1n,1,93600,-0.4507268460778666,0.0,26,93600,26.0,1.0833333333333333
2614,14,1o,1,93600,0.4759095124788964,0.0,26,93600,26.0,1.0833333333333333
2615,15,1p,1,93600,-0.12373124781496553,0.0,26,93600,26.0,1.0833333333333333
2616,16,1q,2,93600,-0.08352444710419864,0.05690111689977933,26,93600,26.0,1.0833333333333333
2617,17,1r,2,93600,0.3425258385621035,0.0025238384667924663,26,93600,26.0,1.0833333333333333
2618,18,1s,2,93600,0.1052546454670061,0.026043721773881437,26,93600,26.0,1.0833333333333333
2619,19,1t,2,93600,-0.21291878171221135,0.022824059429223484,26,93600,26.0,1.0833333333333333
2620,20,1u,2,93600,0.2383361277211594,0.0009162540726522783,26,93600,26.0,1.0833333333333333
2621,21,1v,1,93600,-0.4056819992100163,0.0,26,93600,26.0,1.0833333333333333
2622,22,1w,1,93600,0.3425982641013943,0.0,26,93600,26.0,1.0833333333333333
2623,23,1x,1,93600,-0.0675391493657323,0.0,26,93600,26.0,1.0833333333333333
2624,24,1y,2,93600,0.411519935293118,0.058141676347453985,26,93600,26.0,1.0833333333333333
2625,25,1z,2,93600,0.19345259044443738,0.03371360977667481,26,93600,26.0,1.0833333333333333
2626,26,1aa,2,93600,-0.1303738540759474,0.10504356084403663,26,93600,26.0,1.0833333333333333
2627,27,1ab,2,93600,-0.42394307992603886,0.023682260876830702,26,93600,26.0,1.0833333333333333
2628,28,1ac,2,93600,0.2871396840151402,0.06547169089800971,26,93600,26.0,1.0833333333333333
2629,29,1ad,1,93600,0.22208202630669568,0.0,26,93600,26.0,1.0833333333333333
2630,30,1ae,2,93600,0.035777945557601505,0.09831143102235884,26,93600,26.0,1.0833333333333333
2631,31,1af,1,93600,0.5368983205602472,0.0,26,93600,26.0,1.0833333333333333
2632,32,1ag,1,93600,-0.37119381635715804,0.0,26,93600,26.0,1.0833333333333333
2633,33,1ah,2,93600,0.024939243903514825,0.08385036640280011,26,93600,26.0,1.0833333333333333
2634,34,1ai,1,93600,-0.38453552957940634,0.0,26,93600,26.0,1.0833333333333333
2635,35,1aj,2,93600,-0.06794175233433741,0.1326703398529925,26,93600,26.0,1.0833333333333333
2636,36,1ak,2,93600,-0.2566374213597934,0.06442030585236505,26,93600,26.0,1.0833333333333333
2637,37,1al,1,93600,-0.2883955957859343,0.0,26,93600,26.0,1.0833333333333333
2638,38,1am,1,93600,-0.15868732752559572,0.0,26,93600,26.0,1.0833333333333333
2639,39,1an,1,93600,-0.3830748290445498,0.0,26,93600,26.0,1.0833333333333333
2640,40,1ao,2,93600,-0.11285380409152064,0.00195736832532957,26,93600,26.0,1.0833333333333333
2641,41,1ap,1,93600,-0.05818218350072105,0.0,26,93600,26.0,1.0833333333333333
2642,42,1aq,2,93600,0.012003642568144901,0.0,26,93600,26.0,1.0833333333333333
2643,43,1ar,1,93600,-0.1708072806991731,0.0,26,93600,26.0,1.0833333333333333
2644,44,1as,1,93600,0.050814764347514724,0.0,26,93600,26.0,1.0833333333333333
2645,45,1at,2,93600,-0.10657417751163552,0.0,26,93600,26.0,1.0833333333333333
2646,46,1au,2,93600,0.5312756945699391,0.05302098340716105,26,93600,26.0,1.0833333333333333
2647,47,1av,1,93600,-0.01017754128552397,0.0,26,93600,26.0,1.0833333333333333
2648,48,1aw,2,93600,-0.05246611749530205,0.05121584256879902,26,93600,26.0,1.0833333333333333
2649,49,1ax,2,93600,-0.07464130155567483,0.014998616937393464,26,93600,26.0,1.0833333333333333
2650,50,1ay,2,93600,-0.00997978810059015,0.09729926866760731,26,93600,26.0,1.0833333333333333
2651,51,1az,2,93600,0.23286140749959508,0.0,26,93600,26.0,1.0833333333333333
2652,52,1ba,2,93600,-0.16482351240002246,0.0,26,93600,26.0,1.0833333333333333
2653,53,1bb,1,93600,-0.03323764586892179,0.0,26,93600,26.0,1.0833333333333333
2654,54,1bc,2,93600,0.03052445152282971,0.02185289168956875,26,93600,26.0,1.0833333333333333
2655,55,1bd,1,93600,-0.6042761614170299,0.0,26,93600,26.0,1.0833333333333333
2656,56,1be,2,93600,-0.06922635595743482,0.030764139037571223,26,93600,26.0,1.0833333333333333
2657,57,1bf,2,93600,-0.11711379102705559,0.015992904055212823,26,93600,26.0,1.0833333333333333
2658,58,1bg,1,93600,-0.13047889824525225,0.0,26,93600,26.0,1.0833333333333333
2659,59,1bh,1,93600,0.001709817950601428,0.0,26,93600,26.0,1.0833333333333333
2660,60,1bi,1,93600,-0.3611263735447241,0.0,26,93600,26.0,1.0833333333333333
2661,61,1bj,1,93600,-0.1638217963803995,0.0,26,93600,26.0,1.0833333333333333
2662,62,1bk,1,93600,-0.07279498061251818,0.0,26,93600,26.0,1.0833333333333333
2663,63,1bl,1,93600,0.40233052185210777,0.0,26,93600,26.0,1.0833333333333333
2664,64,1bm,2,93600,0.18836200446978024,0.1586277653437992,26,93600,26.0,1.0833333333333333
2665,65,1bn,1,93600,0.120259287203211,0.0,26,93600,26.0,1.0833333333333333
2666,66,1bo,1,93600,0.4632872781838861,0.0,26,93600,26.0,1.0833333333333333
2667,67,1bp,1,93600,-0.07801309999278556,0.0,26,93600,26.0,1.0833333333333333
2668,68,1bq,1,93600,0.29048833981452976,0.0,26,93600,26.0,1.0833333333333333
2669,69,1br,1,93600,0.33127242939993007,0.0,26,93600,26.0,1.0833333333333333
2670,70,1bs,1,93600,0.28328812272195203,0.0,26,93600,26.0,1.0833333333333333
2671,71,1bt,1,93600,0.21431693764764814,0.0,26,93600,26.0,1.0833333333333333
2672,72,1bu,2,93600,0.3839622044158748,0.0346218303699406,26,93600,26.0,1.0833333333333333
2673,73,1bv,1,93600,0.13697677835441985,0.0,26,93600,26.0,1.0833333333333333
2674,74,1bw,2,93600,-0.18458000295373445,0.058720616916454194,26,93600,26.0,1.0833333333333333
2675,75,1bx,1,93600,-0.11340010862139126,0.0,26,93600,26.0,1.0833333333333333
2676,76,1by,1,93600,-0.5278940681597177,0.0,26,93600,26.0,1.0833333333333333
2677,77,1bz,1,93600,-0.6651374841925559,0.0,26,93600,26.0,1.0833333333333333
2678,78,1ca,2,93600,0.24934103705603086,0.08805567823997709,26,93600,26.0,1.0833333333333333
2679,79,1cb,1,93600,-0.5079148198028005,0.0,26,93600,26.0,1.0833333333333333
2680,80,1cc,1,93600,0.34984130027941135,0.0,26,93600,26.0,1.0833333333333333
2681,81,1cd,2,93600,-0.19752021070446008,0.15924004235962363,26,93600,26.0,1.0833333333333333
2682,82,1ce,1,93600,-0.11699727687553856,0.0,26,93600,26.0,1.0833333333333333
2683,83,1cf,1,93600,0.18973935259818087,0.0,26,93600,26.0,1.0833333333333333
2684,84,1cg,2,93600,-0.23773773160528605,0.006643233777300736,26,93600,26.0,1.0833333333333333
2685,85,1ch,1,93600,0.024250904176914244,0.0,26,93600,26.0,1.0833333333333333
2686,86,1ci,2,93600,-0.08957357965131019,0.03319715204929243,26,93600,26.0,1.0833333333333333
2687,87,1cj,2,93600,-0.21673471497336178,0.06037638348316733,26,93600,26.0,1.0833333333333333
2688,88,1ck,2,93600,-0.16517828020105496,0.021830509441807214,26,93600,26.0,1.0833333333333333
2689,89,1cl,1,93600,0.054961989804299935,0.0,26,93600,26.0,1.0833333333333333
2690,90,1cm,1,93600,-0.12124235987937677,0.0,26,93600,26.0,1.0833333333333333
2691,91,1cn,2,93600,-0.0984611940615978,0.040442046345051066,26,93600,26.0,1.0833333333333333
2692,92,1co,1,93600,0.032355508643194295,0.0,26,93600,26.0,1.0833333333333333
2693,93,1cp,1,93600,0.09388629205599155,0.0,26,93600,26.0,1.0833333333333333
2694,94,1cq,2,93600,-0.5226503236440545,0.050783641718953276,26,93600,26.0,1.0833333333333333
2695,95,1cr,2,93600,0.14486847550072482,0.07059326606296448,26,93600,26.0,1.0833333333333333
2696,96,1cs,1,93600,0.08954353776912592,0.0,26,93600,26.0,1.0833333333333333
2697,97,1ct,1,93600,-0.21088738142495805,0.0,26,93600,26.0,1.0833333333333333
2698,98,1cu,2,93600,-0.4681228632719117,0.005661071969748022,26,93600,26.0,1.0833333333333333
2699,99,1cv,2,93600,-0.25571076820053545,0.029032558852709334,26,93600,26.0,1.0833333333333333
2700,0,1a,1,97200,0.3079590032301152,0.0,27,97200,27.0,1.125
2701,1,1b,1,97200,0.0937860893752481,0.0,27,97200,27.0,1.125
2702,2,1c,2,97200,-0.19301638881404198,0.016651626883975645,27,97200,27.0,1.125
