index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
1298,98,1cu,1,43200,0.14560234140791717,0.0,12,43200,12.0,0.5
1299,99,1cv,1,43200,0.08719628192469583,0.0,12,43200,12.0,0.5
1300,0,1a,1,46800,-0.1646540336224816,0.0,13,46800,13.0,0.5416666666666666
1301,1,1b,1,46800,-0.2249848812281693,0.0,13,46800,13.0,0.5416666666666666
1302,2,1c,1,46800,0.10248273413444386,0.0,13,46800,13.0,0.5416666666666666
1303,3,1d,1,46800,0.10039999174439644,0.0,13,46800,13.0,0.5416666666666666
1304,4,1e,1,46800,-0.05569911916803949,0.0,13,46800,13.0,0.5416666666666666
1305,5,1f,1,46800,0.16547135780446373,0.0,13,46800,13.0,0.5416666666666666
1306,6,1g,1,46800,-0.03488145724808372,0.0,13,46800,13.0,0.5416666666666666
1307,7,1h,1,46800,-0.03129126089711136,0.0,13,46800,13.0,0.5416666666666666
1308,8,1i,1,46800,0.24890725220551985,0.0,13,46800,13.0,0.5416666666666666
1309,9,1j,1,46800,0.16985310126627856,0.0,13,46800,13.0,0.5416666666666666
1310,10,1k,1,46800,-0.45545885493153737,0.0,13,46800,13.0,0.5416666666666666
1311,11,1l,1,46800,-0.02726203143162277,0.0,13,46800,13.0,0.5416666666666666
1312,12,1m,1,46800,0.008547622907079552,0.0,13,46800,13.0,0.5416666666666666
1313,13,1n,1,46800,-0.4019698220321792,0.0,13,46800,13.0,0.5416666666666666
1314,14,1o,1,46800,0.021311097505583493,0.0,13,46800,13.0,0.5416666666666666
1315,15,1p,1,46800,0.3981737054422611,0.0,13,46800,13.0,0.5416666666666666
1316,16,1q,1,46800,-0.2592400835170307,0.0,13,46800,13.0,0.5416666666666666
1317,17,1r,1,46800,-0.09530303439341192,0.0,13,46800,13.0,0.5416666666666666
1318,18,1s,1,46800,-0.0721237619645776,0.0,13,46800,13.0,0.5416666666666666
1319,19,1t,1,46800,0.14408715505900954,0.0,13,46800,13.0,0.5416666666666666
1320,20,1u,1,46800,-0.17688472244912617,0.0,13,46800,13.0,0.5416666666666666
1321,21,1v,1,46800,0.027089024118088827,0.0,13,46800,13.0,0.5416666666666666
1322,22,1w,1,46800,0.07904782596576801,0.0,13,46800,13.0,0.5416666666666666
1323,23,1x,1,46800,0.006132687602267751,0.0,13,46800,13.0,0.5416666666666666
1324,24,1y,1,46800,-0.2878804620648283,0.0,13,46800,13.0,0.5416666666666666
1325,25,1z,1,46800,-0.3013001274157473,0.0,13,46800,13.0,0.5416666666666666
1326,26,1aa,1,46800,0.21464177123097508,0.0,13,46800,13.0,0.5416666666666666
1327,27,1ab,1,46800,0.027067297297994695,0.0,13,46800,13.0,0.5416666666666666
1328,28,1ac,1,46800,-0.0112504918814351,0.0,13,46800,13.0,0.5416666666666666
1329,29,1ad,1,46800,0.2775091592791531,0.0,13,46800,13.0,0.5416666666666666
1330,30,1ae,1,46800,0.36495726398423345,0.0,13,46800,13.0,0.5416666666666666
1331,31,1af,1,46800,-0.26846089622527625,0.0,13,46800,13.0,0.5416666666666666
1332,32,1ag,1,46800,0.18073939577154688,0.0,13,46800,13.0,0.5416666666666666
1333,33,1ah,1,46800,0.10226504018385855,0.0,13,46800,13.0,0.5416666666666666
1334,34,1ai,1,46800,-0.3085802047922545,0.0,13,46800,13.0,0.5416666666666666
1335,35,1aj,1,46800,-0.06672558210756004,0.0,13,46800,13.0,0.5416666666666666
1336,36,1ak,1,46800,0.11712075333521442,0.0,13,46800,13.0,0.5416666666666666
1337,37,1al,1,46800,-0.18140372435752533,0.0,13,46800,13.0,0.5416666666666666
1338,38,1am,1,46800,-0.1888926849078562,0.0,13,46800,13.0,0.5416666666666666
1339,39,1an,1,46800,-0.027431538107497856,0.0,13,46800,13.0,0.5416666666666666
1340,40,1ao,1,46800,0.10610555355718972,0.0,13,46800,13.0,0.5416666666666666
1341,41,1ap,1,46800,0.09272273693842965,0.0,13,46800,13.0,0.5416666666666666
1342,42,1aq,1,46800,0.036027454415193214,0.0,13,46800,13.0,0.5416666666666666
1343,43,1ar,1,46800,-0.26843186145612397,0.0,13,46800,13.0,0.5416666666666666
1344,44,1as,1,46800,-0.11126714572239463,0.0,13,46800,13.0,0.5416666666666666
1345,45,1at,1,46800,0.16991256381648845,0.0,13,46800,13.0,0.5416666666666666
1346,46,1au,1,46800,-0.2025657936204401,0.0,13,46800,13.0,0.5416666666666666
1347,47,1av,1,46800,0.2217323718637409,0.0,13,46800,13.0,0.5416666666666666
1348,48,1aw,1,46800,-0.03546649631509776,0.0,13,46800,13.0,0.5416666666666666
1349,49,1ax,1,46800,-0.2142865851804654,0.0,13,46800,13.0,0.5416666666666666
1350,50,1ay,1,46800,-0.2504020598899526,0.0,13,46800,13.0,0.5416666666666666
1351,51,1az,1,46800,-0.11335251531969719,0.0,13,46800,13.0,0.5416666666666666
1352,52,1ba,1,46800,0.022526698030245457,0.0,13,46800,13.0,0.5416666666666666
1353,53,1bb,1,46800,0.007977161967404433,0.0,13,46800,13.0,0.5416666666666666
1354,54,1bc,1,46800,0.32130397610913225,0.0,13,46800,13.0,0.5416666666666666
1355,55,1bd,1,46800,-0.11774136999241464,0.0,13,46800,13.0,0.5416666666666666
1356,56,1be,1,46800,-0.3139250620053274,0.0,13,46800,13.0,0.5416666666666666
1357,57,1bf,1,46800,-0.14715903341413905,0.0,13,46800,13.0,0.5416666666666666
1358,58,1bg,1,46800,0.04640644753993155,0.0,13,46800,13.0,0.5416666666666666
1359,59,1bh,1,46800,0.20009562145980034,0.0,13,46800,13.0,0.5416666666666666
1360,60,1bi,1,46800,-0.11606605408765844,0.0,13,46800,13.0,0.5416666666666666
1361,61,1bj,1,46800,0.023571678088825508,0.0,13,46800,13.0,0.5416666666666666
1362,62,1bk,1,46800,-0.07093261429003295,0.0,13,46800,13.0,0.5416666666666666
1363,63,1bl,1,46800,-0.14331301571456823,0.0,13,46800,13.0,0.5416666666666666
1364,64,1bm,1,46800,-0.0894074312491922,0.0,13,46800,13.0,0.5416666666666666
1365,65,1bn,1,46800,0.38172736975904736,0.0,13,46800,13.0,0.5416666666666666
1366,66,1bo,1,46800,0.23944316112753913,0.0,13,46800,13.0,0.5416666666666666
1367,67,1bp,1,46800,-0.029229160129839404,0.0,13,46800,13.0,0.5416666666666666
1368,68,1bq,1,46800,0.15257005736663315,0.0,13,46800,13.0,0.5416666666666666
1369,69,1br,1,46800,-0.10005837059098345,0.0,13,46800,13.0,0.5416666666666666
1370,70,1bs,1,46800,-0.026909588104530494,0.0,13,46800,13.0,0.5416666666666666
1371,71,1bt,1,46800,-0.034041798028016476,0.0,13,46800,13.0,0.5416666666666666
1372,72,1bu,1,46800,-0.11397486668631258,0.0,13,46800,13.0,0.5416666666666666
1373,73,1bv,1,46800,0.03514943331743499,0.0,13,46800,13.0,0.5416666666666666
1374,74,1bw,1,46800,0.22655019749660008,0.0,13,46800,13.0,0.5416666666666666
1375,75,1bx,1,46800,0.09147512718944639,0.0,13,46800,13.0,0.5416666666666666
1376,76,1by,1,46800,0.0904265244898738,0.0,13,46800,13.0,0.5416666666666666
1377,77,1bz,1,46800,0.18085257521522136,0.0,13,46800,13.0,0.5416666666666666
1378,78,1ca,1,46800,-0.23380371823358342,0.0,13,46800,13.0,0.5416666666666666
1379,79,1cb,1,46800,0.3995265864114059,0.0,13,46800,13.0,0.5416666666666666
1380,80,1cc,1,46800,0.18565120748784925,0.0,13,46800,13.0,0.5416666666666666
1381,81,1cd,1,46800,0.0362977560645772,0.0,13,46800,13.0,0.5416666666666666
1382,82,1ce,1,46800,0.14356978435972326,0.0,13,46800,13.0,0.5416666666666666
1383,83,1cf,1,46800,0.21425109699346356,0.0,13,46800,13.0,0.5416666666666666
1384,84,1cg,1,46800,-0.17312245810499333,0.0,13,46800,13.0,0.5416666666666666
1385,85,1ch,1,46800,0.2450187860096516,0.0,13,46800,13.0,0.5416666666666666
1386,86,1ci,1,46800,-0.1374102826459132,0.0,13,46800,13.0,0.5416666666666666
1387,87,1cj,1,46800,0.006380389104467643,0.0,13,46800,13.0,0.5416666666666666
1388,88,1ck,1,46800,0.021549254129737558,0.0,13,46800,13.0,0.5416666666666666
1389,89,1cl,1,46800,0.2696480926806807,0.0,13,46800,13.0,0.5416666666666666
1390,90,1cm,1,46800,-0.2561960899831469,0.0,13,46800,13.0,0.5416666666666666
1391,91,1cn,1,46800,-0.1746969813702871,0.0,13,46800,13.0,0.5416666666666666
1392,92,1co,1,46800,-0.016021369050301992,0.0,13,46800,13.0,0.5416666666666666
1393,93,1cp,1,46800,0.11280753801559462,0.0,13,46800,13.0,0.5416666666666666
1394,94,1cq,1,46800,-0.10752126269671551,0.0,13,46800,13.0,0.5416666666666666
1395,95,1cr,1,46800,0.12688012563423112,0.0,13,46800,13.0,0.5416666666666666
1396,96,1cs,1,46800,-0.022234091604207494,0.0,13,46800,13.0,0.5416666666666666
1397,97,1ct,1,46800,-0.19731518934461592,0.0,13,46800,13.0,0.5416666666666666
1398,98,1cu,1,46800,0.22232782478589685,0.0,13,46800,13.0,0.5416666666666666
1399,99,1cv,1,46800,0.008002079070220935,0.0,13,46800,13.0,0.5416666666666666
1400,0,1a,1,50400,-0.1458095903030895,0.0,14,50400,14.0,0.5833333333333334
1401,1,1b,1,50400,-0.18966068259151936,0.0,14,50400,14.0,0.5833333333333334
1402,2,1c,1,50400,0.09123849576622502,0.0,14,50400,14.0,0.5833333333333334
1403,3,1d,1,50400,0.07700650075708552,0.0,14,50400,14.0,0.5833333333333334
1404,4,1e,1,50400,-0.047396788235225744,0.0,14,50400,14.0,0.5833333333333334
1405,5,1f,1,50400,0.21289612493018692,0.0,14,50400,14.0,0.5833333333333334
1406,6,1g,1,50400,-0.03195483306722338,0.0,14,50400,14.0,0.5833333333333334
1407,7,1h,1,50400,0.0188866122428413,0.0,14,50400,14.0,0.5833333333333334
1408,8,1i,1,50400,0.20499183077468766,0.0,14,50400,14.0,0.5833333333333334
1409,9,1j,1,50400,0.18737690094454185,0.0,14,50400,14.0,0.5833333333333334
1410,10,1k,1,50400,-0.5307315691641282,0.0,14,50400,14.0,0.5833333333333334
1411,11,1l,1,50400,-0.09551455968746392,0.0,14,50400,14.0,0.5833333333333334
1412,12,1m,1,50400,0.027664311368150337,0.0,14,50400,14.0,0.5833333333333334
1413,13,1n,1,50400,-0.45567348649401224,0.0,14,50400,14.0,0.5833333333333334
1414,14,1o,1,50400,-0.1107398529776123,0.0,14,50400,14.0,0.5833333333333334
1415,15,1p,1,50400,0.3831773019921303,0.0,14,50400,14.0,0.5833333333333334
1416,16,1q,1,50400,-0.3579066841020515,0.0,14,50400,14.0,0.5833333333333334
1417,17,1r,1,50400,-0.19242268621651293,0.0,14,50400,14.0,0.5833333333333334
1418,18,1s,1,50400,-0.16207552160921987,0.0,14,50400,14.0,0.5833333333333334
1419,19,1t,1,50400,0.10552908799005684,0.0,14,50400,14.0,0.5833333333333334
1420,20,1u,1,50400,-0.14506381002753702,0.0,14,50400,14.0,0.5833333333333334
1421,21,1v,1,50400,-0.014828201519295682,0.0,14,50400,14.0,0.5833333333333334
1422,22,1w,1,50400,0.18987583126483124,0.0,14,50400,14.0,0.5833333333333334
1423,23,1x,1,50400,0.12376944170046449,0.0,14,50400,14.0,0.5833333333333334
1424,24,1y,1,50400,-0.315726499278334,0.0,14,50400,14.0,0.5833333333333334
1425,25,1z,1,50400,-0.29603486932624734,0.0,14,50400,14.0,0.5833333333333334
1426,26,1aa,1,50400,0.21135023959906496,0.0,14,50400,14.0,0.5833333333333334
1427,27,1ab,1,50400,-0.029773236819368644,0.0,14,50400,14.0,0.5833333333333334
1428,28,1ac,1,50400,0.03259095079790963,0.0,14,50400,14.0,0.5833333333333334
1429,29,1ad,1,50400,0.33384975299023434,0.0,14,50400,14.0,0.5833333333333334
1430,30,1ae,1,50400,0.434704011769539,0.0,14,50400,14.0,0.5833333333333334
1431,31,1af,1,50400,-0.25669186323723,0.0,14,50400,14.0,0.5833333333333334
1432,32,1ag,1,50400,0.1922765988217558,0.0,14,50400,14.0,0.5833333333333334
1433,33,1ah,1,50400,0.13869845700178432,0.0,14,50400,14.0,0.5833333333333334
1434,34,1ai,1,50400,-0.3055177952550932,0.0,14,50400,14.0,0.5833333333333334
1435,35,1aj,1,50400,-0.12227953358997433,0.0,14,50400,14.0,0.5833333333333334
1436,36,1ak,1,50400,0.09382161217004666,0.0,14,50400,14.0,0.5833333333333334
1437,37,1al,1,50400,-0.19194033588663803,0.0,14,50400,14.0,0.5833333333333334
1438,38,1am,1,50400,-0.16137823307666388,0.0,14,50400,14.0,0.5833333333333334
1439,39,1an,1,50400,0.006574052016436661,0.0,14,50400,14.0,0.5833333333333334
1440,40,1ao,1,50400,0.048245915631561866,0.0,14,50400,14.0,0.5833333333333334
1441,41,1ap,1,50400,0.17933325841700087,0.0,14,50400,14.0,0.5833333333333334
1442,42,1aq,1,50400,0.03109135357097125,0.0,14,50400,14.0,0.5833333333333334
1443,43,1ar,1,50400,-0.27565348756102087,0.0,14,50400,14.0,0.5833333333333334
1444,44,1as,1,50400,-0.17715199850592073,0.0,14,50400,14.0,0.5833333333333334
1445,45,1at,1,50400,0.25698649796525586,0.0,14,50400,14.0,0.5833333333333334
1446,46,1au,1,50400,-0.29556882360117465,0.0,14,50400,14.0,0.5833333333333334
1447,47,1av,1,50400,0.25112607786454394,0.0,14,50400,14.0,0.5833333333333334
1448,48,1aw,1,50400,-0.14429666922566586,0.0,14,50400,14.0,0.5833333333333334
1449,49,1ax,1,50400,-0.2557162652164093,0.0,14,50400,14.0,0.5833333333333334
1450,50,1ay,1,50400,-0.280183967533025,0.0,14,50400,14.0,0.5833333333333334
1451,51,1az,1,50400,-0.14391070746080192,0.0,14,50400,14.0,0.5833333333333334
1452,52,1ba,1,50400,0.002753157852781036,0.0,14,50400,14.0,0.5833333333333334
1453,53,1bb,1,50400,-0.009935495358030419,0.0,14,50400,14.0,0.5833333333333334
1454,54,1bc,1,50400,0.34333281707721186,0.0,14,50400,14.0,0.5833333333333334
1455,55,1bd,1,50400,-0.01744031446378258,0.0,14,50400,14.0,0.5833333333333334
1456,56,1be,1,50400,-0.34499430231230604,0.0,14,50400,14.0,0.5833333333333334
1457,57,1bf,1,50400,-0.15404870075063107,0.0,14,50400,14.0,0.5833333333333334
1458,58,1bg,1,50400,0.04413586622929583,0.0,14,50400,14.0,0.5833333333333334
1459,59,1bh,1,50400,0.22878010059949042,0.0,14,50400,14.0,0.5833333333333334
1460,60,1bi,1,50400,-0.15225876530717725,0.0,14,50400,14.0,0.5833333333333334
1461,61,1bj,1,50400,-0.0007344908048344881,0.0,14,50400,14.0,0.5833333333333334
1462,62,1bk,1,50400,-0.012861073493608044,0.0,14,50400,14.0,0.5833333333333334
1463,63,1bl,1,50400,-0.15199991484712413,0.0,14,50400,14.0,0.5833333333333334
1464,64,1bm,1,50400,-0.05556093724671388,0.0,14,50400,14.0,0.5833333333333334
1465,65,1bn,1,50400,0.2911584038789895,0.0,14,50400,14.0,0.5833333333333334
1466,66,1bo,1,50400,0.25839001060593675,0.0,14,50400,14.0,0.5833333333333334
1467,67,1bp,1,50400,-0.03623701376417934,0.0,14,50400,14.0,0.5833333333333334
1468,68,1bq,1,50400,0.10800973539748715,0.0,14,50400,14.0,0.5833333333333334
1469,69,1br,1,50400,-0.1333376488720601,0.0,14,50400,14.0,0.5833333333333334
1470,70,1bs,1,50400,-0.1459276861508096,0.0,14,50400,14.0,0.5833333333333334
1471,71,1bt,1,50400,0.003991476616978407,0.0,14,50400,14.0,0.5833333333333334
1472,72,1bu,1,50400,-0.1294889490737093,0.0,14,50400,14.0,0.5833333333333334
1473,73,1bv,1,50400,0.0670805519956279,0.0,14,50400,14.0,0.5833333333333334
1474,74,1bw,1,50400,0.2682039621567547,0.0,14,50400,14.0,0.5833333333333334
1475,75,1bx,1,50400,0.10043810503808379,0.0,14,50400,14.0,0.5833333333333334
1476,76,1by,1,50400,0.14300232315859057,0.0,14,50400,14.0,0.5833333333333334
1477,77,1bz,1,50400,0.15234913663314306,0.0,14,50400,14.0,0.5833333333333334
1478,78,1ca,1,50400,-0.3091078150103953,0.0,14,50400,14.0,0.5833333333333334
1479,79,1cb,1,50400,0.43864590278484494,0.0,14,50400,14.0,0.5833333333333334
1480,80,1cc,1,50400,0.17556615951466134,0.0,14,50400,14.0,0.5833333333333334
1481,81,1cd,1,50400,0.04024294179226673,0.0,14,50400,14.0,0.5833333333333334
1482,82,1ce,1,50400,0.14585809180317716,0.0,14,50400,14.0,0.5833333333333334
1483,83,1cf,1,50400,0.19584516281024306,0.0,14,50400,14.0,0.5833333333333334
1484,84,1cg,1,50400,-0.17500018422228264,0.0,14,50400,14.0,0.5833333333333334
1485,85,1ch,1,50400,0.2323001525311699,0.0,14,50400,14.0,0.5833333333333334
1486,86,1ci,1,50400,-0.18841949515034476,0.0,14,50400,14.0,0.5833333333333334
1487,87,1cj,1,50400,0.047031998729663155,0.0,14,50400,14.0,0.5833333333333334
1488,88,1ck,1,50400,-0.003988839123923414,0.0,14,50400,14.0,0.5833333333333334
1489,89,1cl,1,50400,0.21150091118005898,0.0,14,50400,14.0,0.5833333333333334
1490,90,1cm,1,50400,-0.3252776738920701,0.0,14,50400,14.0,0.5833333333333334
1491,91,1cn,1,50400,-0.15083911386450244,0.0,14,50400,14.0,0.5833333333333334
1492,92,1co,1,50400,-0.09444362162861492,0.0,14,50400,14.0,0.5833333333333334
1493,93,1cp,1,50400,0.09946140276992299,0.0,14,50400,14.0,0.5833333333333334
1494,94,1cq,1,50400,-0.12441000622555216,0.0,14,50400,14.0,0.5833333333333334
1495,95,1cr,1,50400,0.07134821970849986,0.0,14,50400,14.0,0.5833333333333334
1496,96,1cs,1,50400,0.03387940880391536,0.0,14,50400,14.0,0.5833333333333334
1497,97,1ct,1,50400,-0.20548295596907407,0.0,14,50400,14.0,0.5833333333333334
1498,98,1cu,1,50400,0.23036929390343533,0.0,14,50400,14.0,0.5833333333333334
1499,99,1cv,1,50400,0.006894319750780606,0.0,14,50400,14.0,0.5833333333333334
1500,0,1a,1,54000,-0.16314009977060495,0.0,15,54000,15.0,0.625
1501,1,1b,1,54000,-0.24076553218070668,0.0,15,54000,15.0,0.625
1502,2,1c,1,54000,0.1489810579121143,0.0,15,54000,15.0,0.625
1503,3,1d,1,54000,0.029730751902960942,0.0,15,54000,15.0,0.625
1504,4,1e,1,54000,-0.0455120376516367,0.0,15,54000,15.0,0.625
1505,5,1f,1,54000,0.16940429695655046,0.0,15,54000,15.0,0.625
1506,6,1g,1,54000,0.002521315169258971,0.0,15,54000,15.0,0.625
1507,7,1h,1,54000,0.04167105512150253,0.0,15,54000,15.0,0.625
1508,8,1i,1,54000,0.15430897080477735,0.0,15,54000,15.0,0.625
1509,9,1j,1,54000,0.16878681305051155,0.0,15,54000,15.0,0.625
1510,10,1k,1,54000,-0.5644245474383763,0.0,15,54000,15.0,0.625
1511,11,1l,1,54000,-0.11631049806210125,0.0,15,54000,15.0,0.625
1512,12,1m,1,54000,-0.015386327467111844,0.0,15,54000,15.0,0.625
1513,13,1n,1,54000,-0.47027572049002336,0.0,15,54000,15.0,0.625
1514,14,1o,1,54000,-0.11924271581109509,0.0,15,54000,15.0,0.625
1515,15,1p,1,54000,0.38946009989097813,0.0,15,54000,15.0,0.625
1516,16,1q,1,54000,-0.2864622149744628,0.0,15,54000,15.0,0.625
1517,17,1r,1,54000,-0.237445186941516,0.0,15,54000,15.0,0.625
1518,18,1s,1,54000,-0.2036910203330317,0.0,15,54000,15.0,0.625
1519,19,1t,1,54000,0.031153996441101867,0.0,15,54000,15.0,0.625
1520,20,1u,1,54000,-0.159957685624441,0.0,15,54000,15.0,0.625
1521,21,1v,1,54000,-0.09785915596911973,0.0,15,54000,15.0,0.625
1522,22,1w,1,54000,0.22908489687010325,0.0,15,54000,15.0,0.625
1523,23,1x,2,54000,0.12376944170046449,0.0,15,54000,15.0,0.625
1524,24,1y,1,54000,-0.3482657607120414,0.0,15,54000,15.0,0.625
1525,25,1z,1,54000,-0.27599282008328113,0.0,15,54000,15.0,0.625
1526,26,1aa,1,54000,0.183383723736607,0.0,15,54000,15.0,0.625
1527,27,1ab,1,54000,-0.051779755981475245,0.0,15,54000,15.0,0.625
1528,28,1ac,1,54000,0.014527018675892067,0.0,15,54000,15.0,0.625
1529,29,1ad,1,54000,0.3568176726012277,0.0,15,54000,15.0,0.625
1530,30,1ae,1,54000,0.5305815930730338,0.0,15,54000,15.0,0.625
1531,31,1af,1,54000,-0.26618558090169403,0.0,15,54000,15.0,0.625
1532,32,1ag,1,54000,0.22884325816622,0.0,15,54000,15.0,0.625
1533,33,1ah,1,54000,0.13578511742440774,0.0,15,54000,15.0,0.625
1534,34,1ai,1,54000,-0.28770668521899817,0.0,15,54000,15.0,0.625
1535,35,1aj,1,54000,-0.12002169482876685,0.0,15,54000,15.0,0.625
1536,36,1ak,1,54000,0.05094223019991302,0.0,15,54000,15.0,0.625
1537,37,1al,1,54000,-0.18523398109995837,0.0,15,54000,15.0,0.625
1538,38,1am,1,54000,-0.14908606907127983,0.0,15,54000,15.0,0.625
1539,39,1an,1,54000,-0.09444154387975823,0.0,15,54000,15.0,0.625
1540,40,1ao,1,54000,0.048659604396259555,0.0,15,54000,15.0,0.625
1541,41,1ap,1,54000,0.13349067519712046,0.0,15,54000,15.0,0.625
1542,42,1aq,1,54000,-0.004621767894205639,0.0,15,54000,15.0,0.625
1543,43,1ar,1,54000,-0.32075827212586105,0.0,15,54000,15.0,0.625
1544,44,1as,1,54000,-0.14993330436787483,0.0,15,54000,15.0,0.625
1545,45,1at,1,54000,0.18776088696825638,0.0,15,54000,15.0,0.625
1546,46,1au,1,54000,-0.2958307207282903,0.0,15,54000,15.0,0.625
1547,47,1av,1,54000,0.09936176255714993,0.0,15,54000,15.0,0.625
1548,48,1aw,1,54000,-0.13047747459760572,0.0,15,54000,15.0,0.625
1549,49,1ax,1,54000,-0.31529062947361625,0.0,15,54000,15.0,0.625
1550,50,1ay,1,54000,-0.20570759463945681,0.0,15,54000,15.0,0.625
1551,51,1az,1,54000,-0.15065687835680633,0.0,15,54000,15.0,0.625
1552,52,1ba,1,54000,-0.010600958281848778,0.0,15,54000,15.0,0.625
1553,53,1bb,1,54000,-0.10264013532870742,0.0,15,54000,15.0,0.625
1554,54,1bc,1,54000,0.3400489018223162,0.0,15,54000,15.0,0.625
1555,55,1bd,1,54000,-0.014725289891921551,0.0,15,54000,15.0,0.625
1556,56,1be,1,54000,-0.38008166453213843,0.0,15,54000,15.0,0.625
1557,57,1bf,1,54000,-0.09144067784441524,0.0,15,54000,15.0,0.625
1558,58,1bg,1,54000,-0.011878060046703914,0.0,15,54000,15.0,0.625
1559,59,1bh,1,54000,0.22826537739662411,0.0,15,54000,15.0,0.625
1560,60,1bi,1,54000,-0.148459409100468,0.0,15,54000,15.0,0.625
1561,61,1bj,1,54000,0.05541174599868031,0.0,15,54000,15.0,0.625
1562,62,1bk,1,54000,0.03298029472575227,0.0,15,54000,15.0,0.625
1563,63,1bl,1,54000,-0.16879247761598853,0.0,15,54000,15.0,0.625
1564,64,1bm,1,54000,-0.05465048646493867,0.0,15,54000,15.0,0.625
1565,65,1bn,1,54000,0.33062240201249865,0.0,15,54000,15.0,0.625
1566,66,1bo,1,54000,0.30150573336798947,0.0,15,54000,15.0,0.625
1567,67,1bp,1,54000,-0.09405546519637635,0.0,15,54000,15.0,0.625
1568,68,1bq,1,54000,0.10463847764503768,0.0,15,54000,15.0,0.625
1569,69,1br,1,54000,-0.14260925198160093,0.0,15,54000,15.0,0.625
1570,70,1bs,1,54000,-0.07039482655482907,0.0,15,54000,15.0,0.625
1571,71,1bt,1,54000,0.03547416307711855,0.0,15,54000,15.0,0.625
1572,72,1bu,1,54000,-0.1123015314750079,0.0,15,54000,15.0,0.625
1573,73,1bv,1,54000,0.08211551221209018,0.0,15,54000,15.0,0.625
1574,74,1bw,1,54000,0.23496309537422044,0.0,15,54000,15.0,0.625
1575,75,1bx,1,54000,0.1656498470455296,0.0,15,54000,15.0,0.625
1576,76,1by,1,54000,0.08750176197354875,0.0,15,54000,15.0,0.625
1577,77,1bz,1,54000,0.2530391931737942,0.0,15,54000,15.0,0.625
1578,78,1ca,1,54000,-0.32128979833584226,0.0,15,54000,15.0,0.625
1579,79,1cb,1,54000,0.4063485054648942,0.0,15,54000,15.0,0.625
1580,80,1cc,1,54000,0.14076343423905655,0.0,15,54000,15.0,0.625
1581,81,1cd,1,54000,-0.0011486903443829743,0.0,15,54000,15.0,0.625
1582,82,1ce,1,54000,0.17099546355132572,0.0,15,54000,15.0,0.625
1583,83,1cf,1,54000,0.07578960587109716,0.0,15,54000,15.0,0.625
1584,84,1cg,1,54000,-0.17243030358166303,0.0,15,54000,15.0,0.625
1585,85,1ch,1,54000,0.12002949764193253,0.0,15,54000,15.0,0.625
1586,86,1ci,1,54000,-0.10760889801187369,0.0,15,54000,15.0,0.625
1587,87,1cj,1,54000,-0.0008624991022188472,0.0,15,54000,15.0,0.625
1588,88,1ck,1,54000,-0.01588634786049767,0.0,15,54000,15.0,0.625
1589,89,1cl,1,54000,0.2460119750509205,0.0,15,54000,15.0,0.625
1590,90,1cm,1,54000,-0.34058099151191906,0.0,15,54000,15.0,0.625
1591,91,1cn,1,54000,-0.07975695265342847,0.0,15,54000,15.0,0.625
1592,92,1co,1,54000,-0.11561712944941202,0.0,15,54000,15.0,0.625
1593,93,1cp,1,54000,0.16465623087671172,0.0,15,54000,15.0,0.625
1594,94,1cq,1,54000,-0.1631959347493564,0.0,15,54000,15.0,0.625
1595,95,1cr,1,54000,0.14892985181399196,0.0,15,54000,15.0,0.625
1596,96,1cs,1,54000,0.07414116806808935,0.0,15,54000,15.0,0.625
1597,97,1ct,1,54000,-0.10209116957701371,0.0,15,54000,15.0,0.625
1598,98,1cu,1,54000,0.15681196089435326,0.0,15,54000,15.0,0.625
1599,99,1cv,1,54000,-0.06819866193074746,0.0,15,54000,15.0,0.625
1600,0,1a,1,57600,-0.11480657759790494,0.0,16,57600,16.0,0.6666666666666666
1601,1,1b,1,57600,-0.3482252862655561,0.0,16,57600,16.0,0.6666666666666666
1602,2,1c,1,57600,0.03075988299405337,0.0,16,57600,16.0,0.6666666666666666
1603,3,1d,1,57600,0.06216159858831622,0.0,16,57600,16.0,0.6666666666666666
1604,4,1e,1,57600,-0.07995102410236854,0.0,16,57600,16.0,0.6666666666666666
1605,5,1f,1,57600,0.1359547229199249,0.0,16,57600,16.0,0.6666666666666666
1606,6,1g,1,57600,-0.011232735604763988,0.0,16,57600,16.0,0.6666666666666666
1607,7,1h,1,57600,-0.06353933673996984,0.0,16,57600,16.0,0.6666666666666666
1608,8,1i,1,57600,0.15167797007601774,0.0,16,57600,16.0,0.6666666666666666
1609,9,1j,1,57600,0.19527232564764246,0.0,16,57600,16.0,0.6666666666666666
1610,10,1k,1,57600,-0.5360729049547818,0.0,16,57600,16.0,0.6666666666666666
1611,11,1l,1,57600,-0.07710909459576104,0.0,16,57600,16.0,0.6666666666666666
1612,12,1m,1,57600,0.04828074240348698,0.0,16,57600,16.0,0.6666666666666666
1613,13,1n,1,57600,-0.5426445730345162,0.0,16,57600,16.0,0.6666666666666666
1614,14,1o,1,57600,-0.07080316489378086,0.0,16,57600,16.0,0.6666666666666666
1615,15,1p,1,57600,0.3796207408795982,0.0,16,57600,16.0,0.6666666666666666
1616,16,1q,1,57600,-0.33010012958951507,0.0,16,57600,16.0,0.6666666666666666
1617,17,1r,1,57600,-0.2097658785132181,0.0,16,57600,16.0,0.6666666666666666
